"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10849","Test databao build with MySQL","tests.domains","Thu Mar 12 12:19:14 UTC 2026","passed","Thu Mar 12 12:19:25 UTC 2026","","test_mysql","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8562","Test databao build with SQLite","tests.domains","Thu Mar 12 12:19:43 UTC 2026","passed","Thu Mar 12 12:19:52 UTC 2026","","test_sqlite","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 12:19:43 UTC 2026","skipped","Thu Mar 12 12:19:43 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10615","Test databao build with Postgres","tests.domains","Thu Mar 12 12:19:33 UTC 2026","passed","Thu Mar 12 12:19:43 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10191","Test databao build with DuckDB","tests.domains","Thu Mar 12 12:18:43 UTC 2026","passed","Thu Mar 12 12:18:53 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","60638","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 12:17:14 UTC 2026","passed","Thu Mar 12 12:18:15 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","27677","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 12:18:15 UTC 2026","passed","Thu Mar 12 12:18:43 UTC 2026","","test_bigquery","",""
