"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","23955","Test databao build with Snowflake from init config","tests.domains","Fri Mar 27 11:51:25 UTC 2026","passed","Fri Mar 27 11:51:49 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres with a partitioned table and build it.","11250","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 27 11:51:14 UTC 2026","passed","Fri Mar 27 11:51:25 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29037","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 27 11:49:44 UTC 2026","passed","Fri Mar 27 11:50:13 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8442","Test databao build with SQLite","tests.domains","Fri Mar 27 11:51:49 UTC 2026","passed","Fri Mar 27 11:51:58 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","61495","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 27 11:48:42 UTC 2026","passed","Fri Mar 27 11:49:44 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10168","Test databao build with DuckDB","tests.domains","Fri Mar 27 11:50:13 UTC 2026","passed","Fri Mar 27 11:50:23 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10609","Test databao build with Postgres","tests.domains","Fri Mar 27 11:51:02 UTC 2026","passed","Fri Mar 27 11:51:13 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10877","Test databao build with MySQL","tests.domains","Fri Mar 27 11:50:43 UTC 2026","passed","Fri Mar 27 11:50:54 UTC 2026","","test_mysql","",""
