"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","33788","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 27 10:17:39 UTC 2026","passed","Fri Mar 27 10:18:13 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11200","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 27 10:19:17 UTC 2026","passed","Fri Mar 27 10:19:29 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8498","Test databao build with SQLite","tests.domains","Fri Mar 27 10:19:56 UTC 2026","passed","Fri Mar 27 10:20:04 UTC 2026","","test_sqlite","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","27172","Test databao build with Snowflake from init config","tests.domains","Fri Mar 27 10:19:29 UTC 2026","passed","Fri Mar 27 10:19:56 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10207","Test databao build with DuckDB","tests.domains","Fri Mar 27 10:18:13 UTC 2026","passed","Fri Mar 27 10:18:23 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","75901","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 27 10:16:23 UTC 2026","broken","Fri Mar 27 10:17:39 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10532","Test databao build with Postgres","tests.domains","Fri Mar 27 10:19:05 UTC 2026","passed","Fri Mar 27 10:19:16 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10769","Test databao build with MySQL","tests.domains","Fri Mar 27 10:18:46 UTC 2026","passed","Fri Mar 27 10:18:57 UTC 2026","","test_mysql","",""
