"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","67397","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 20 12:20:05 UTC 2026","passed","Fri Mar 20 12:21:13 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10120","Test databao build with DuckDB","tests.domains","Fri Mar 20 12:21:40 UTC 2026","passed","Fri Mar 20 12:21:51 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10686","Test databao build with Postgres","tests.domains","Fri Mar 20 12:22:31 UTC 2026","passed","Fri Mar 20 12:22:42 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11064","Test databao build with MySQL","tests.domains","Fri Mar 20 12:22:12 UTC 2026","passed","Fri Mar 20 12:22:23 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres with a partitioned table and build it.","11363","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 20 12:22:43 UTC 2026","passed","Fri Mar 20 12:22:54 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8524","Test databao build with SQLite","tests.domains","Fri Mar 20 12:23:19 UTC 2026","passed","Fri Mar 20 12:23:28 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","27883","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 20 12:21:13 UTC 2026","passed","Fri Mar 20 12:21:40 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","24456","Test databao build with Snowflake from init config","tests.domains","Fri Mar 20 12:22:55 UTC 2026","passed","Fri Mar 20 12:23:19 UTC 2026","","test_snowflake","",""
