"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10413","Test databao build with DuckDB","tests.domains","Fri Mar 13 13:08:54 UTC 2026","passed","Fri Mar 13 13:09:05 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10627","Test databao build with Postgres","tests.domains","Fri Mar 13 13:09:47 UTC 2026","passed","Fri Mar 13 13:09:57 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10957","Test databao build with MySQL","tests.domains","Fri Mar 13 13:09:28 UTC 2026","passed","Fri Mar 13 13:09:39 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","205431","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 13 13:05:29 UTC 2026","broken","Fri Mar 13 13:08:54 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8649","Test databao build with SQLite","tests.domains","Fri Mar 13 13:10:10 UTC 2026","passed","Fri Mar 13 13:10:19 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","306483","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 13 13:00:22 UTC 2026","broken","Fri Mar 13 13:05:29 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11304","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 13 13:09:59 UTC 2026","passed","Fri Mar 13 13:10:10 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Fri Mar 13 13:10:10 UTC 2026","skipped","Fri Mar 13 13:10:10 UTC 2026","","test_snowflake","",""
