"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30037","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Mon Mar 16 15:12:50 UTC 2026","broken","Mon Mar 16 15:13:20 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","30036","Test databao build with Snowflake from init config","tests.domains","Mon Mar 16 15:15:54 UTC 2026","broken","Mon Mar 16 15:16:24 UTC 2026","","test_snowflake","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","30040","Test databao build with SQLite","tests.domains","Mon Mar 16 15:16:25 UTC 2026","broken","Mon Mar 16 15:16:55 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","30056","Test databao build with Postgres","tests.domains","Mon Mar 16 15:14:53 UTC 2026","broken","Mon Mar 16 15:15:23 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","30070","Test databao build with DuckDB","tests.domains","Mon Mar 16 15:13:20 UTC 2026","broken","Mon Mar 16 15:13:50 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30035","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Mon Mar 16 15:12:19 UTC 2026","broken","Mon Mar 16 15:12:50 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","30040","Test databao build with MySQL","tests.domains","Mon Mar 16 15:14:14 UTC 2026","broken","Mon Mar 16 15:14:44 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres with a partitioned table and build it.","30065","Test databao build with Postgres with partitioned table","tests.domains","Mon Mar 16 15:15:24 UTC 2026","broken","Mon Mar 16 15:15:54 UTC 2026","","test_postgres","",""
