"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","61678","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 11:59:14 UTC 2026","broken","Thu Mar 12 12:00:16 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11610","Test databao build with MySQL","tests.domains","Thu Mar 12 12:00:50 UTC 2026","broken","Thu Mar 12 12:01:02 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 12:01:21 UTC 2026","skipped","Thu Mar 12 12:01:21 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","35675","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 11:58:39 UTC 2026","broken","Thu Mar 12 11:59:14 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","9135","Test databao build with SQLite","tests.domains","Thu Mar 12 12:01:21 UTC 2026","broken","Thu Mar 12 12:01:30 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10841","Test databao build with DuckDB","tests.domains","Thu Mar 12 12:00:16 UTC 2026","broken","Thu Mar 12 12:00:27 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11230","Test databao build with Postgres","tests.domains","Thu Mar 12 12:01:09 UTC 2026","broken","Thu Mar 12 12:01:21 UTC 2026","","test_postgres","",""
