"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8712","Test databao build with SQLite","tests.domains","Fri Mar 20 13:37:10 UTC 2026","passed","Fri Mar 20 13:37:18 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11377","Test databao build with MySQL","tests.domains","Fri Mar 20 13:36:03 UTC 2026","passed","Fri Mar 20 13:36:15 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres with a partitioned table and build it.","11450","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 20 13:36:34 UTC 2026","passed","Fri Mar 20 13:36:46 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","23720","Test databao build with Snowflake from init config","tests.domains","Fri Mar 20 13:36:46 UTC 2026","passed","Fri Mar 20 13:37:10 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","64321","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 20 13:33:57 UTC 2026","passed","Fri Mar 20 13:35:02 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","28798","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 20 13:35:02 UTC 2026","passed","Fri Mar 20 13:35:30 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10869","Test databao build with Postgres","tests.domains","Fri Mar 20 13:36:22 UTC 2026","passed","Fri Mar 20 13:36:33 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10376","Test databao build with DuckDB","tests.domains","Fri Mar 20 13:35:30 UTC 2026","passed","Fri Mar 20 13:35:41 UTC 2026","","test_duckdb","",""
