"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11832","Test databao build with MySQL","tests.domains","Mon Mar 23 17:41:17 UTC 2026","broken","Mon Mar 23 17:41:29 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","13448","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Mon Mar 23 17:40:20 UTC 2026","broken","Mon Mar 23 17:40:33 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11132","Test databao build with Postgres with partitioned table","tests.domains","Mon Mar 23 17:41:50 UTC 2026","broken","Mon Mar 23 17:42:01 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11181","Test databao build with Postgres","tests.domains","Mon Mar 23 17:41:37 UTC 2026","broken","Mon Mar 23 17:41:48 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","13399","Test databao build with Snowflake from init config","tests.domains","Mon Mar 23 17:42:01 UTC 2026","broken","Mon Mar 23 17:42:15 UTC 2026","","test_snowflake","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","40844","Test databao build with SQLite","tests.domains","Mon Mar 23 17:42:15 UTC 2026","broken","Mon Mar 23 17:42:56 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","11303","Test databao build with DuckDB","tests.domains","Mon Mar 23 17:40:33 UTC 2026","broken","Mon Mar 23 17:40:45 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","17979","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Mon Mar 23 17:40:01 UTC 2026","broken","Mon Mar 23 17:40:19 UTC 2026","","test_bigquery","",""
