"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11006","Test databao build with MySQL","tests.domains","Mon Mar 16 10:03:27 UTC 2026","passed","Mon Mar 16 10:03:38 UTC 2026","","test_mysql","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8724","Test databao build with SQLite","tests.domains","Mon Mar 16 10:04:39 UTC 2026","passed","Mon Mar 16 10:04:48 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10856","Test databao build with Postgres","tests.domains","Mon Mar 16 10:03:46 UTC 2026","passed","Mon Mar 16 10:03:56 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","26063","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Mon Mar 16 10:02:27 UTC 2026","broken","Mon Mar 16 10:02:53 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","29492","Test databao build with Snowflake from init config","tests.domains","Mon Mar 16 10:04:10 UTC 2026","passed","Mon Mar 16 10:04:39 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres with a partitioned table and build it.","11468","Test databao build with Postgres with partitioned table","tests.domains","Mon Mar 16 10:03:58 UTC 2026","passed","Mon Mar 16 10:04:09 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","39734","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Mon Mar 16 10:01:47 UTC 2026","broken","Mon Mar 16 10:02:27 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","11042","Test databao build with DuckDB","tests.domains","Mon Mar 16 10:02:53 UTC 2026","passed","Mon Mar 16 10:03:04 UTC 2026","","test_duckdb","",""
