"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8781","Test databao build with SQLite","tests.domains","Tue Mar 17 13:11:21 UTC 2026","passed","Tue Mar 17 13:11:29 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30879","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 17 13:09:09 UTC 2026","passed","Tue Mar 17 13:09:40 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11286","Test databao build with MySQL","tests.domains","Tue Mar 17 13:10:14 UTC 2026","passed","Tue Mar 17 13:10:25 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11037","Test databao build with Postgres","tests.domains","Tue Mar 17 13:10:32 UTC 2026","passed","Tue Mar 17 13:10:43 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","23974","Test databao build with Snowflake from init config","tests.domains","Tue Mar 17 13:10:57 UTC 2026","passed","Tue Mar 17 13:11:21 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","85541","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 17 13:07:44 UTC 2026","passed","Tue Mar 17 13:09:09 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10434","Test databao build with DuckDB","tests.domains","Tue Mar 17 13:09:40 UTC 2026","passed","Tue Mar 17 13:09:51 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","11522","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 17 13:10:45 UTC 2026","passed","Tue Mar 17 13:10:56 UTC 2026","","test_postgres","",""
