"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8734","Test databao build with SQLite","tests.domains","Tue Mar 31 15:40:59 UTC 2026","passed","Tue Mar 31 15:41:08 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10258","Test databao build with DuckDB","tests.domains","Tue Mar 31 15:39:26 UTC 2026","passed","Tue Mar 31 15:39:36 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","31695","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 31 15:38:54 UTC 2026","passed","Tue Mar 31 15:39:26 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10749","Test databao build with Postgres","tests.domains","Tue Mar 31 15:40:15 UTC 2026","passed","Tue Mar 31 15:40:26 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","65676","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 31 15:37:48 UTC 2026","passed","Tue Mar 31 15:38:54 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11356","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 31 15:40:27 UTC 2026","passed","Tue Mar 31 15:40:39 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11009","Test databao build with MySQL","tests.domains","Tue Mar 31 15:39:57 UTC 2026","passed","Tue Mar 31 15:40:08 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","20351","Test databao build with Snowflake from init config","tests.domains","Tue Mar 31 15:40:39 UTC 2026","passed","Tue Mar 31 15:40:59 UTC 2026","","test_snowflake","",""
