"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8502","Test databao build with SQLite","tests.domains","Thu Mar 19 19:32:27 UTC 2026","passed","Thu Mar 19 19:32:36 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10925","Test databao build with MySQL","tests.domains","Thu Mar 19 19:31:14 UTC 2026","passed","Thu Mar 19 19:31:25 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","28785","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 19 19:30:10 UTC 2026","passed","Thu Mar 19 19:30:39 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11208","Test databao build with Postgres with partitioned table","tests.domains","Thu Mar 19 19:31:45 UTC 2026","passed","Thu Mar 19 19:31:56 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","31295","Test databao build with Snowflake from init config","tests.domains","Thu Mar 19 19:31:56 UTC 2026","passed","Thu Mar 19 19:32:27 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","67554","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 19 19:29:02 UTC 2026","passed","Thu Mar 19 19:30:10 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10624","Test databao build with Postgres","tests.domains","Thu Mar 19 19:31:32 UTC 2026","passed","Thu Mar 19 19:31:43 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10108","Test databao build with DuckDB","tests.domains","Thu Mar 19 19:30:39 UTC 2026","passed","Thu Mar 19 19:30:49 UTC 2026","","test_duckdb","",""
