"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Postgres with a partitioned table and build it.","11630","Test databao build with Postgres with partitioned table","tests.domains","Wed Apr 08 12:08:09 UTC 2026","passed","Wed Apr 08 12:08:20 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8851","Test databao build with SQLite","tests.domains","Wed Apr 08 12:08:46 UTC 2026","passed","Wed Apr 08 12:08:55 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10570","Test databao build with DuckDB","tests.domains","Wed Apr 08 12:07:04 UTC 2026","passed","Wed Apr 08 12:07:15 UTC 2026","","test_duckdb","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","25410","Test databao build with Snowflake from init config","tests.domains","Wed Apr 08 12:08:21 UTC 2026","passed","Wed Apr 08 12:08:46 UTC 2026","","test_snowflake","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11340","Test databao build with MySQL","tests.domains","Wed Apr 08 12:07:37 UTC 2026","passed","Wed Apr 08 12:07:49 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","85650","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Wed Apr 08 12:05:02 UTC 2026","passed","Wed Apr 08 12:06:27 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11063","Test databao build with Postgres","tests.domains","Wed Apr 08 12:07:56 UTC 2026","passed","Wed Apr 08 12:08:07 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","36503","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Wed Apr 08 12:06:27 UTC 2026","passed","Wed Apr 08 12:07:04 UTC 2026","","test_bigquery","",""
