"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","8924","Test databao build with DuckDB","tests.domains","Thu Mar 12 13:31:59 UTC 2026","passed","Thu Mar 12 13:32:08 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","220286","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 13:28:19 UTC 2026","passed","Thu Mar 12 13:31:59 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","9518","Test databao build with Postgres","tests.domains","Thu Mar 12 13:32:46 UTC 2026","passed","Thu Mar 12 13:32:55 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","9505","Test databao build with MySQL","tests.domains","Thu Mar 12 13:32:29 UTC 2026","passed","Thu Mar 12 13:32:39 UTC 2026","","test_mysql","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","7740","Test databao build with SQLite","tests.domains","Thu Mar 12 13:32:55 UTC 2026","passed","Thu Mar 12 13:33:03 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","35549","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 13:27:43 UTC 2026","broken","Thu Mar 12 13:28:19 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 13:32:55 UTC 2026","skipped","Thu Mar 12 13:32:55 UTC 2026","","test_snowflake","",""
