"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10614","Test databao build with Postgres","tests.domains","Thu Mar 12 11:48:27 UTC 2026","passed","Thu Mar 12 11:48:38 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10812","Test databao build with MySQL","tests.domains","Thu Mar 12 11:48:08 UTC 2026","passed","Thu Mar 12 11:48:19 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","70028","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 11:45:54 UTC 2026","passed","Thu Mar 12 11:47:04 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 11:48:38 UTC 2026","skipped","Thu Mar 12 11:48:38 UTC 2026","","test_snowflake","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8481","Test databao build with SQLite","tests.domains","Thu Mar 12 11:48:38 UTC 2026","passed","Thu Mar 12 11:48:46 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10131","Test databao build with DuckDB","tests.domains","Thu Mar 12 11:47:34 UTC 2026","passed","Thu Mar 12 11:47:44 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29901","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 11:47:04 UTC 2026","passed","Thu Mar 12 11:47:34 UTC 2026","","test_bigquery","",""
