"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8785","Test databao build with SQLite","tests.domains","Thu Mar 12 22:00:48 UTC 2026","passed","Thu Mar 12 22:00:56 UTC 2026","","test_sqlite","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 22:00:48 UTC 2026","skipped","Thu Mar 12 22:00:48 UTC 2026","","test_snowflake","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11094","Test databao build with MySQL","tests.domains","Thu Mar 12 22:00:07 UTC 2026","passed","Thu Mar 12 22:00:18 UTC 2026","","test_mysql","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10358","Test databao build with DuckDB","tests.domains","Thu Mar 12 21:59:33 UTC 2026","passed","Thu Mar 12 21:59:43 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","63958","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 21:57:57 UTC 2026","passed","Thu Mar 12 21:59:01 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10783","Test databao build with Postgres","tests.domains","Thu Mar 12 22:00:37 UTC 2026","passed","Thu Mar 12 22:00:47 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","31313","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 21:59:01 UTC 2026","passed","Thu Mar 12 21:59:33 UTC 2026","","test_bigquery","",""
