"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","80402","Test databao build with DuckDB","tests.domains","Fri Mar 13 12:59:50 UTC 2026","passed","Fri Mar 13 13:01:10 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","306945","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 13 12:49:38 UTC 2026","broken","Fri Mar 13 12:54:45 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","304156","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 13 12:54:45 UTC 2026","broken","Fri Mar 13 12:59:49 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8439","Test databao build with SQLite","tests.domains","Fri Mar 13 13:02:32 UTC 2026","passed","Fri Mar 13 13:02:40 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10771","Test databao build with MySQL","tests.domains","Fri Mar 13 13:01:50 UTC 2026","passed","Fri Mar 13 13:02:00 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres with a partitioned table and build it.","11131","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 13 13:02:20 UTC 2026","passed","Fri Mar 13 13:02:31 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Fri Mar 13 13:02:32 UTC 2026","skipped","Fri Mar 13 13:02:32 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10565","Test databao build with Postgres","tests.domains","Fri Mar 13 13:02:08 UTC 2026","passed","Fri Mar 13 13:02:19 UTC 2026","","test_postgres","",""
