"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10774","Test databao build with Postgres","tests.domains","Fri Mar 13 10:37:34 UTC 2026","passed","Fri Mar 13 10:37:44 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10323","Test databao build with DuckDB","tests.domains","Fri Mar 13 10:36:43 UTC 2026","passed","Fri Mar 13 10:36:53 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","11266","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 13 10:37:46 UTC 2026","passed","Fri Mar 13 10:37:57 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","28113","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 13 10:36:15 UTC 2026","passed","Fri Mar 13 10:36:43 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","63518","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 13 10:35:11 UTC 2026","passed","Fri Mar 13 10:36:15 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Fri Mar 13 10:37:57 UTC 2026","skipped","Fri Mar 13 10:37:57 UTC 2026","","test_snowflake","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10948","Test databao build with MySQL","tests.domains","Fri Mar 13 10:37:15 UTC 2026","passed","Fri Mar 13 10:37:26 UTC 2026","","test_mysql","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8707","Test databao build with SQLite","tests.domains","Fri Mar 13 10:37:57 UTC 2026","passed","Fri Mar 13 10:38:06 UTC 2026","","test_sqlite","",""
