"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11060","Test databao build with MySQL","tests.domains","Fri Mar 27 17:42:29 UTC 2026","passed","Fri Mar 27 17:42:40 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","66756","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 27 17:40:20 UTC 2026","passed","Fri Mar 27 17:41:27 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8653","Test databao build with SQLite","tests.domains","Fri Mar 27 17:43:35 UTC 2026","passed","Fri Mar 27 17:43:44 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10792","Test databao build with Postgres","tests.domains","Fri Mar 27 17:42:47 UTC 2026","passed","Fri Mar 27 17:42:58 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres with a partitioned table and build it.","11414","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 27 17:42:59 UTC 2026","passed","Fri Mar 27 17:43:11 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","31016","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 27 17:41:27 UTC 2026","passed","Fri Mar 27 17:41:58 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","24366","Test databao build with Snowflake from init config","tests.domains","Fri Mar 27 17:43:11 UTC 2026","passed","Fri Mar 27 17:43:35 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10385","Test databao build with DuckDB","tests.domains","Fri Mar 27 17:41:58 UTC 2026","passed","Fri Mar 27 17:42:08 UTC 2026","","test_duckdb","",""
