"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","303437","Test databao build with MySQL","tests.domains","Wed Mar 11 17:34:01 UTC 2026","broken","Wed Mar 11 17:39:04 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Wed Mar 11 17:42:26 UTC 2026","skipped","Wed Mar 11 17:42:26 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","302757","Test databao build with DuckDB","tests.domains","Wed Mar 11 17:28:32 UTC 2026","broken","Wed Mar 11 17:33:35 UTC 2026","","test_duckdb","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8502","Test databao build with SQLite","tests.domains","Wed Mar 11 17:42:26 UTC 2026","passed","Wed Mar 11 17:42:35 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","193935","Test databao build with Postgres","tests.domains","Wed Mar 11 17:39:12 UTC 2026","passed","Wed Mar 11 17:42:26 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","307429","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Wed Mar 11 17:18:20 UTC 2026","broken","Wed Mar 11 17:23:28 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","304383","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Wed Mar 11 17:23:28 UTC 2026","broken","Wed Mar 11 17:28:32 UTC 2026","","test_bigquery","",""
