"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10688","Test databao build with MySQL","tests.domains","Tue Mar 24 11:00:57 UTC 2026","broken","Tue Mar 24 11:01:08 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10796","Test databao build with Postgres","tests.domains","Tue Mar 24 11:01:16 UTC 2026","broken","Tue Mar 24 11:01:27 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","13946","Test databao build with Snowflake from init config","tests.domains","Tue Mar 24 11:01:39 UTC 2026","broken","Tue Mar 24 11:01:53 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","16852","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 24 10:59:35 UTC 2026","broken","Tue Mar 24 10:59:51 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","11200","Test databao build with DuckDB","tests.domains","Tue Mar 24 11:00:04 UTC 2026","broken","Tue Mar 24 11:00:16 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","12495","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 24 10:59:52 UTC 2026","broken","Tue Mar 24 11:00:04 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","14310","Test databao build with SQLite","tests.domains","Tue Mar 24 11:01:53 UTC 2026","passed","Tue Mar 24 11:02:08 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres with a partitioned table and build it.","10824","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 24 11:01:28 UTC 2026","broken","Tue Mar 24 11:01:39 UTC 2026","","test_postgres","",""
