"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30417","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 26 17:21:43 UTC 2026","passed","Thu Mar 26 17:22:14 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","24482","Test databao build with Snowflake from init config","tests.domains","Thu Mar 26 17:23:29 UTC 2026","passed","Thu Mar 26 17:23:53 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","68518","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 26 17:20:35 UTC 2026","passed","Thu Mar 26 17:21:43 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8540","Test databao build with SQLite","tests.domains","Thu Mar 26 17:23:53 UTC 2026","passed","Thu Mar 26 17:24:02 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres with a partitioned table and build it.","11315","Test databao build with Postgres with partitioned table","tests.domains","Thu Mar 26 17:23:17 UTC 2026","passed","Thu Mar 26 17:23:29 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10998","Test databao build with MySQL","tests.domains","Thu Mar 26 17:22:45 UTC 2026","passed","Thu Mar 26 17:22:56 UTC 2026","","test_mysql","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10158","Test databao build with DuckDB","tests.domains","Thu Mar 26 17:22:14 UTC 2026","passed","Thu Mar 26 17:22:24 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10650","Test databao build with Postgres","tests.domains","Thu Mar 26 17:23:05 UTC 2026","passed","Thu Mar 26 17:23:16 UTC 2026","","test_postgres","",""
