"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Postgres with a partitioned table and build it.","12027","Test databao build with Postgres with partitioned table","tests.domains","Sat Mar 14 01:37:54 UTC 2026","passed","Sat Mar 14 01:38:06 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8875","Test databao build with SQLite","tests.domains","Sat Mar 14 01:38:39 UTC 2026","passed","Sat Mar 14 01:38:48 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","35255","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Sat Mar 14 01:35:33 UTC 2026","broken","Sat Mar 14 01:36:08 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11928","Test databao build with MySQL","tests.domains","Sat Mar 14 01:37:21 UTC 2026","broken","Sat Mar 14 01:37:32 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","32644","Test databao build with Snowflake from init config","tests.domains","Sat Mar 14 01:38:06 UTC 2026","broken","Sat Mar 14 01:38:39 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","7727","Test databao build with DuckDB","tests.domains","Sat Mar 14 01:36:41 UTC 2026","broken","Sat Mar 14 01:36:48 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10956","Test databao build with Postgres","tests.domains","Sat Mar 14 01:37:41 UTC 2026","passed","Sat Mar 14 01:37:52 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","32429","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Sat Mar 14 01:36:08 UTC 2026","broken","Sat Mar 14 01:36:41 UTC 2026","","test_bigquery","",""
