"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","9367","Test databao build with MySQL","tests.domains","Mon Mar 23 18:28:02 UTC 2026","passed","Mon Mar 23 18:28:11 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","24628","Test databao build with Snowflake from init config","tests.domains","Mon Mar 23 18:28:39 UTC 2026","passed","Mon Mar 23 18:29:04 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","9435","Test databao build with Postgres","tests.domains","Mon Mar 23 18:28:19 UTC 2026","passed","Mon Mar 23 18:28:28 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","7809","Test databao build with SQLite","tests.domains","Mon Mar 23 18:29:04 UTC 2026","passed","Mon Mar 23 18:29:12 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29156","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Mon Mar 23 18:27:02 UTC 2026","passed","Mon Mar 23 18:27:32 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","8989","Test databao build with DuckDB","tests.domains","Mon Mar 23 18:27:32 UTC 2026","passed","Mon Mar 23 18:27:41 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","9690","Test databao build with Postgres with partitioned table","tests.domains","Mon Mar 23 18:28:29 UTC 2026","passed","Mon Mar 23 18:28:39 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","70105","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Mon Mar 23 18:25:52 UTC 2026","passed","Mon Mar 23 18:27:02 UTC 2026","","test_bigquery","",""
