"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29044","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 13:49:47 UTC 2026","passed","Thu Mar 12 13:50:16 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10931","Test databao build with MySQL","tests.domains","Thu Mar 12 13:50:49 UTC 2026","passed","Thu Mar 12 13:51:00 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","69242","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 13:48:38 UTC 2026","passed","Thu Mar 12 13:49:47 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 13:51:19 UTC 2026","skipped","Thu Mar 12 13:51:19 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10439","Test databao build with DuckDB","tests.domains","Thu Mar 12 13:50:16 UTC 2026","passed","Thu Mar 12 13:50:27 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10844","Test databao build with Postgres","tests.domains","Thu Mar 12 13:51:08 UTC 2026","passed","Thu Mar 12 13:51:18 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8808","Test databao build with SQLite","tests.domains","Thu Mar 12 13:51:19 UTC 2026","passed","Thu Mar 12 13:51:27 UTC 2026","","test_sqlite","",""
