"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","23907","Test databao build with Snowflake from init config","tests.domains","Thu Mar 19 19:53:14 UTC 2026","passed","Thu Mar 19 19:53:38 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10734","Test databao build with Postgres","tests.domains","Thu Mar 19 19:52:50 UTC 2026","passed","Thu Mar 19 19:53:01 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10370","Test databao build with DuckDB","tests.domains","Thu Mar 19 19:51:58 UTC 2026","passed","Thu Mar 19 19:52:09 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","11506","Test databao build with Postgres with partitioned table","tests.domains","Thu Mar 19 19:53:02 UTC 2026","passed","Thu Mar 19 19:53:14 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8657","Test databao build with SQLite","tests.domains","Thu Mar 19 19:53:38 UTC 2026","passed","Thu Mar 19 19:53:47 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11220","Test databao build with MySQL","tests.domains","Thu Mar 19 19:52:32 UTC 2026","passed","Thu Mar 19 19:52:43 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30726","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 19 19:51:27 UTC 2026","passed","Thu Mar 19 19:51:58 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","75303","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 19 19:50:12 UTC 2026","passed","Thu Mar 19 19:51:27 UTC 2026","","test_bigquery","",""
