"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","34237","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 27 11:31:12 UTC 2026","passed","Fri Mar 27 11:31:46 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","27350","Test databao build with Snowflake from init config","tests.domains","Fri Mar 27 11:33:01 UTC 2026","passed","Fri Mar 27 11:33:29 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres with a partitioned table and build it.","11291","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 27 11:32:50 UTC 2026","passed","Fri Mar 27 11:33:01 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10245","Test databao build with DuckDB","tests.domains","Fri Mar 27 11:31:46 UTC 2026","passed","Fri Mar 27 11:31:56 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10626","Test databao build with Postgres","tests.domains","Fri Mar 27 11:32:38 UTC 2026","passed","Fri Mar 27 11:32:48 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","69077","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 27 11:30:03 UTC 2026","passed","Fri Mar 27 11:31:12 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8542","Test databao build with SQLite","tests.domains","Fri Mar 27 11:33:29 UTC 2026","passed","Fri Mar 27 11:33:37 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10905","Test databao build with MySQL","tests.domains","Fri Mar 27 11:32:19 UTC 2026","passed","Fri Mar 27 11:32:30 UTC 2026","","test_mysql","",""
