"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29718","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 26 13:05:19 UTC 2026","passed","Thu Mar 26 13:05:48 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","65303","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 26 13:04:13 UTC 2026","passed","Thu Mar 26 13:05:19 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11297","Test databao build with Postgres with partitioned table","tests.domains","Thu Mar 26 13:07:12 UTC 2026","passed","Thu Mar 26 13:07:24 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10937","Test databao build with MySQL","tests.domains","Thu Mar 26 13:06:42 UTC 2026","passed","Thu Mar 26 13:06:53 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10646","Test databao build with Postgres","tests.domains","Thu Mar 26 13:07:00 UTC 2026","passed","Thu Mar 26 13:07:11 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","32077","Test databao build with SQLite","tests.domains","Thu Mar 26 13:07:48 UTC 2026","broken","Thu Mar 26 13:08:20 UTC 2026","","test_sqlite","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","24499","Test databao build with Snowflake from init config","tests.domains","Thu Mar 26 13:07:24 UTC 2026","passed","Thu Mar 26 13:07:48 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","32124","Test databao build with DuckDB","tests.domains","Thu Mar 26 13:05:48 UTC 2026","broken","Thu Mar 26 13:06:20 UTC 2026","","test_duckdb","",""
