"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8709","Test databao build with SQLite","tests.domains","Tue Mar 31 15:48:49 UTC 2026","passed","Tue Mar 31 15:48:58 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres with a partitioned table and build it.","11887","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 31 15:48:14 UTC 2026","passed","Tue Mar 31 15:48:26 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11359","Test databao build with MySQL","tests.domains","Tue Mar 31 15:47:43 UTC 2026","passed","Tue Mar 31 15:47:54 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","36693","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 31 15:46:29 UTC 2026","broken","Tue Mar 31 15:47:05 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","15250","Test databao build with DuckDB","tests.domains","Tue Mar 31 15:47:05 UTC 2026","passed","Tue Mar 31 15:47:21 UTC 2026","","test_duckdb","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","22862","Test databao build with Snowflake from init config","tests.domains","Tue Mar 31 15:48:26 UTC 2026","passed","Tue Mar 31 15:48:49 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","68043","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 31 15:45:21 UTC 2026","passed","Tue Mar 31 15:46:29 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11262","Test databao build with Postgres","tests.domains","Tue Mar 31 15:48:02 UTC 2026","passed","Tue Mar 31 15:48:13 UTC 2026","","test_postgres","",""
