"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","9413","Test databao build with MySQL","tests.domains","Wed Mar 18 17:29:01 UTC 2026","passed","Wed Mar 18 17:29:10 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres with a partitioned table and build it.","9912","Test databao build with Postgres with partitioned table","tests.domains","Wed Mar 18 17:29:27 UTC 2026","passed","Wed Mar 18 17:29:37 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","7677","Test databao build with SQLite","tests.domains","Wed Mar 18 17:30:01 UTC 2026","passed","Wed Mar 18 17:30:09 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","9320","Test databao build with Postgres","tests.domains","Wed Mar 18 17:29:17 UTC 2026","passed","Wed Mar 18 17:29:26 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","66171","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Wed Mar 18 17:26:57 UTC 2026","passed","Wed Mar 18 17:28:03 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","8812","Test databao build with DuckDB","tests.domains","Wed Mar 18 17:28:33 UTC 2026","passed","Wed Mar 18 17:28:41 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29097","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Wed Mar 18 17:28:03 UTC 2026","passed","Wed Mar 18 17:28:33 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","23526","Test databao build with Snowflake from init config","tests.domains","Wed Mar 18 17:29:37 UTC 2026","passed","Wed Mar 18 17:30:01 UTC 2026","","test_snowflake","",""
