"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10998","Test databao build with MySQL","tests.domains","Fri Mar 20 12:15:33 UTC 2026","passed","Fri Mar 20 12:15:44 UTC 2026","","test_mysql","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10199","Test databao build with DuckDB","tests.domains","Fri Mar 20 12:15:00 UTC 2026","passed","Fri Mar 20 12:15:11 UTC 2026","","test_duckdb","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","26469","Test databao build with Snowflake from init config","tests.domains","Fri Mar 20 12:16:15 UTC 2026","passed","Fri Mar 20 12:16:42 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10691","Test databao build with Postgres","tests.domains","Fri Mar 20 12:15:52 UTC 2026","passed","Fri Mar 20 12:16:02 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30895","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 20 12:14:29 UTC 2026","passed","Fri Mar 20 12:15:00 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11242","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 20 12:16:04 UTC 2026","passed","Fri Mar 20 12:16:15 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8734","Test databao build with SQLite","tests.domains","Fri Mar 20 12:16:42 UTC 2026","passed","Fri Mar 20 12:16:50 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","64027","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 20 12:13:25 UTC 2026","passed","Fri Mar 20 12:14:29 UTC 2026","","test_bigquery","",""
