"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11274","Test databao build with MySQL","tests.domains","Fri Mar 13 09:45:52 UTC 2026","passed","Fri Mar 13 09:46:03 UTC 2026","","test_mysql","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","98964","Test databao build with DuckDB","tests.domains","Fri Mar 13 09:43:49 UTC 2026","passed","Fri Mar 13 09:45:28 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","22","Test databao build with Postgres with partitioned table","tests.domains","Fri Mar 13 09:46:22 UTC 2026","broken","Fri Mar 13 09:46:22 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","304225","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Fri Mar 13 09:38:44 UTC 2026","broken","Fri Mar 13 09:43:49 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8920","Test databao build with SQLite","tests.domains","Fri Mar 13 09:46:22 UTC 2026","passed","Fri Mar 13 09:46:31 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","307575","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Fri Mar 13 09:33:37 UTC 2026","broken","Fri Mar 13 09:38:44 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10985","Test databao build with Postgres","tests.domains","Fri Mar 13 09:46:11 UTC 2026","passed","Fri Mar 13 09:46:22 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Fri Mar 13 09:46:22 UTC 2026","skipped","Fri Mar 13 09:46:22 UTC 2026","","test_snowflake","",""
