"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8544","Test databao build with SQLite","tests.domains","Sun Mar 29 12:16:36 UTC 2026","passed","Sun Mar 29 12:16:44 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10646","Test databao build with Postgres","tests.domains","Sun Mar 29 12:15:47 UTC 2026","passed","Sun Mar 29 12:15:57 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","65011","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Sun Mar 29 12:13:18 UTC 2026","passed","Sun Mar 29 12:14:23 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","25682","Test databao build with Snowflake from init config","tests.domains","Sun Mar 29 12:16:10 UTC 2026","passed","Sun Mar 29 12:16:36 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","31480","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Sun Mar 29 12:14:23 UTC 2026","passed","Sun Mar 29 12:14:55 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10089","Test databao build with DuckDB","tests.domains","Sun Mar 29 12:14:55 UTC 2026","passed","Sun Mar 29 12:15:05 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","11355","Test databao build with Postgres with partitioned table","tests.domains","Sun Mar 29 12:15:59 UTC 2026","passed","Sun Mar 29 12:16:10 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10789","Test databao build with MySQL","tests.domains","Sun Mar 29 12:15:28 UTC 2026","passed","Sun Mar 29 12:15:39 UTC 2026","","test_mysql","",""
