"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","21021","Test databao build with Snowflake from init config","tests.domains","Tue Mar 31 17:14:23 UTC 2026","passed","Tue Mar 31 17:14:44 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10128","Test databao build with DuckDB","tests.domains","Tue Mar 31 17:13:06 UTC 2026","passed","Tue Mar 31 17:13:17 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","70799","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 31 17:11:26 UTC 2026","passed","Tue Mar 31 17:12:36 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8686","Test databao build with SQLite","tests.domains","Tue Mar 31 17:14:44 UTC 2026","passed","Tue Mar 31 17:14:53 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10844","Test databao build with MySQL","tests.domains","Tue Mar 31 17:13:38 UTC 2026","passed","Tue Mar 31 17:13:49 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29941","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 31 17:12:36 UTC 2026","passed","Tue Mar 31 17:13:06 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11362","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 31 17:14:12 UTC 2026","passed","Tue Mar 31 17:14:23 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10665","Test databao build with Postgres","tests.domains","Tue Mar 31 17:14:00 UTC 2026","passed","Tue Mar 31 17:14:11 UTC 2026","","test_postgres","",""
