"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","847933","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 17 16:30:01 UTC 2026","passed","Tue Mar 17 16:44:09 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10768","Test databao build with Postgres","tests.domains","Tue Mar 17 16:45:04 UTC 2026","passed","Tue Mar 17 16:45:15 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres with a partitioned table and build it.","11312","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 17 16:45:16 UTC 2026","passed","Tue Mar 17 16:45:27 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8660","Test databao build with SQLite","tests.domains","Tue Mar 17 16:45:55 UTC 2026","passed","Tue Mar 17 16:46:04 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","909764","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 17 16:14:52 UTC 2026","broken","Tue Mar 17 16:30:01 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11096","Test databao build with MySQL","tests.domains","Tue Mar 17 16:44:44 UTC 2026","passed","Tue Mar 17 16:44:55 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","27890","Test databao build with Snowflake from init config","tests.domains","Tue Mar 17 16:45:27 UTC 2026","passed","Tue Mar 17 16:45:55 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10501","Test databao build with DuckDB","tests.domains","Tue Mar 17 16:44:09 UTC 2026","passed","Tue Mar 17 16:44:20 UTC 2026","","test_duckdb","",""
