"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","32355","Test databao build with Snowflake from init config","tests.domains","Sun Mar 29 09:59:37 UTC 2026","broken","Sun Mar 29 10:00:09 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","32163","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Sun Mar 29 09:57:02 UTC 2026","broken","Sun Mar 29 09:57:34 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","9892","Test databao build with Postgres with partitioned table","tests.domains","Sun Mar 29 09:59:27 UTC 2026","passed","Sun Mar 29 09:59:37 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","35008","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Sun Mar 29 09:56:27 UTC 2026","broken","Sun Mar 29 09:57:02 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","63625","Test databao build with DuckDB","tests.domains","Sun Mar 29 09:57:34 UTC 2026","passed","Sun Mar 29 09:58:38 UTC 2026","","test_duckdb","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","9270","Test databao build with MySQL","tests.domains","Sun Mar 29 09:59:00 UTC 2026","passed","Sun Mar 29 09:59:09 UTC 2026","","test_mysql","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","7467","Test databao build with SQLite","tests.domains","Sun Mar 29 10:00:09 UTC 2026","passed","Sun Mar 29 10:00:17 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","9286","Test databao build with Postgres","tests.domains","Sun Mar 29 09:59:16 UTC 2026","passed","Sun Mar 29 09:59:26 UTC 2026","","test_postgres","",""
