"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11400","Test databao build with MySQL","tests.domains","Thu Mar 26 00:20:46 UTC 2026","passed","Thu Mar 26 00:20:57 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11135","Test databao build with Postgres","tests.domains","Thu Mar 26 00:21:05 UTC 2026","passed","Thu Mar 26 00:21:16 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","9034","Test databao build with SQLite","tests.domains","Thu Mar 26 00:21:55 UTC 2026","passed","Thu Mar 26 00:22:04 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10699","Test databao build with DuckDB","tests.domains","Thu Mar 26 00:20:11 UTC 2026","passed","Thu Mar 26 00:20:22 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","11667","Test databao build with Postgres with partitioned table","tests.domains","Thu Mar 26 00:21:18 UTC 2026","passed","Thu Mar 26 00:21:29 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29407","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 26 00:19:42 UTC 2026","passed","Thu Mar 26 00:20:11 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","25726","Test databao build with Snowflake from init config","tests.domains","Thu Mar 26 00:21:29 UTC 2026","passed","Thu Mar 26 00:21:55 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","73622","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 26 00:18:28 UTC 2026","passed","Thu Mar 26 00:19:42 UTC 2026","","test_bigquery","",""
