"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10276","Test databao build with DuckDB","tests.domains","Thu Mar 12 21:59:03 UTC 2026","passed","Thu Mar 12 21:59:14 UTC 2026","","test_duckdb","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8611","Test databao build with SQLite","tests.domains","Thu Mar 12 22:00:05 UTC 2026","passed","Thu Mar 12 22:00:13 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10701","Test databao build with Postgres","tests.domains","Thu Mar 12 21:59:54 UTC 2026","passed","Thu Mar 12 22:00:04 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","27791","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 21:58:36 UTC 2026","passed","Thu Mar 12 21:59:03 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 22:00:05 UTC 2026","skipped","Thu Mar 12 22:00:05 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","64126","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 21:57:31 UTC 2026","passed","Thu Mar 12 21:58:36 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11021","Test databao build with MySQL","tests.domains","Thu Mar 12 21:59:35 UTC 2026","passed","Thu Mar 12 21:59:46 UTC 2026","","test_mysql","",""
