"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10442","Test databao build with DuckDB","tests.domains","Tue Mar 17 10:20:07 UTC 2026","passed","Tue Mar 17 10:20:17 UTC 2026","","test_duckdb","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8820","Test databao build with SQLite","tests.domains","Tue Mar 17 10:21:52 UTC 2026","passed","Tue Mar 17 10:22:01 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11031","Test databao build with Postgres","tests.domains","Tue Mar 17 10:21:00 UTC 2026","passed","Tue Mar 17 10:21:11 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","27959","Test databao build with Snowflake from init config","tests.domains","Tue Mar 17 10:21:25 UTC 2026","passed","Tue Mar 17 10:21:52 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres with a partitioned table and build it.","11571","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 17 10:21:13 UTC 2026","passed","Tue Mar 17 10:21:24 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","33955","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 17 10:19:33 UTC 2026","passed","Tue Mar 17 10:20:07 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","97246","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 17 10:17:56 UTC 2026","passed","Tue Mar 17 10:19:33 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11181","Test databao build with MySQL","tests.domains","Tue Mar 17 10:20:41 UTC 2026","passed","Tue Mar 17 10:20:52 UTC 2026","","test_mysql","",""
