"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8630","Test databao build with SQLite","tests.domains","Thu Mar 19 14:03:06 UTC 2026","passed","Thu Mar 19 14:03:14 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","34004","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 19 14:00:43 UTC 2026","passed","Thu Mar 19 14:01:17 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10653","Test databao build with DuckDB","tests.domains","Thu Mar 19 14:01:17 UTC 2026","passed","Thu Mar 19 14:01:28 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres with a partitioned table and build it.","11928","Test databao build with Postgres with partitioned table","tests.domains","Thu Mar 19 14:02:25 UTC 2026","passed","Thu Mar 19 14:02:37 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","28303","Test databao build with Snowflake from init config","tests.domains","Thu Mar 19 14:02:37 UTC 2026","passed","Thu Mar 19 14:03:06 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11107","Test databao build with Postgres","tests.domains","Thu Mar 19 14:02:13 UTC 2026","passed","Thu Mar 19 14:02:24 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","72389","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 19 13:59:31 UTC 2026","passed","Thu Mar 19 14:00:43 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11350","Test databao build with MySQL","tests.domains","Thu Mar 19 14:01:53 UTC 2026","passed","Thu Mar 19 14:02:05 UTC 2026","","test_mysql","",""
