"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10921","Test databao build with MySQL","tests.domains","Mon Mar 23 13:59:24 UTC 2026","passed","Mon Mar 23 13:59:35 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","64533","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Mon Mar 23 13:57:19 UTC 2026","passed","Mon Mar 23 13:58:23 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","28053","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Mon Mar 23 13:58:23 UTC 2026","passed","Mon Mar 23 13:58:51 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11249","Test databao build with Postgres with partitioned table","tests.domains","Mon Mar 23 13:59:54 UTC 2026","passed","Mon Mar 23 14:00:06 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10143","Test databao build with DuckDB","tests.domains","Mon Mar 23 13:58:51 UTC 2026","passed","Mon Mar 23 13:59:02 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10624","Test databao build with Postgres","tests.domains","Mon Mar 23 13:59:42 UTC 2026","passed","Mon Mar 23 13:59:53 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8535","Test databao build with SQLite","tests.domains","Mon Mar 23 14:00:32 UTC 2026","passed","Mon Mar 23 14:00:41 UTC 2026","","test_sqlite","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","26476","Test databao build with Snowflake from init config","tests.domains","Mon Mar 23 14:00:06 UTC 2026","passed","Mon Mar 23 14:00:32 UTC 2026","","test_snowflake","",""
