"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","32934","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Wed Mar 18 16:07:50 UTC 2026","passed","Wed Mar 18 16:08:23 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10662","Test databao build with Postgres","tests.domains","Wed Mar 18 16:09:16 UTC 2026","passed","Wed Mar 18 16:09:27 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","26419","Test databao build with Snowflake from init config","tests.domains","Wed Mar 18 16:09:40 UTC 2026","passed","Wed Mar 18 16:10:06 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres with a partitioned table and build it.","11279","Test databao build with Postgres with partitioned table","tests.domains","Wed Mar 18 16:09:28 UTC 2026","passed","Wed Mar 18 16:09:40 UTC 2026","","test_postgres","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10277","Test databao build with DuckDB","tests.domains","Wed Mar 18 16:08:23 UTC 2026","passed","Wed Mar 18 16:08:33 UTC 2026","","test_duckdb","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8517","Test databao build with SQLite","tests.domains","Wed Mar 18 16:10:06 UTC 2026","passed","Wed Mar 18 16:10:15 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11044","Test databao build with MySQL","tests.domains","Wed Mar 18 16:08:57 UTC 2026","passed","Wed Mar 18 16:09:08 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","486033","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Wed Mar 18 15:59:44 UTC 2026","passed","Wed Mar 18 16:07:50 UTC 2026","","test_bigquery","",""
