"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10719","Test databao build with MySQL","tests.domains","Tue Mar 31 08:10:00 UTC 2026","passed","Tue Mar 31 08:10:10 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10494","Test databao build with Postgres","tests.domains","Tue Mar 31 08:10:17 UTC 2026","passed","Tue Mar 31 08:10:28 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8431","Test databao build with SQLite","tests.domains","Tue Mar 31 08:11:03 UTC 2026","passed","Tue Mar 31 08:11:11 UTC 2026","","test_sqlite","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10067","Test databao build with DuckDB","tests.domains","Tue Mar 31 08:09:29 UTC 2026","passed","Tue Mar 31 08:09:39 UTC 2026","","test_duckdb","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","22352","Test databao build with Snowflake from init config","tests.domains","Tue Mar 31 08:10:40 UTC 2026","passed","Tue Mar 31 08:11:03 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","35306","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 31 08:08:53 UTC 2026","passed","Tue Mar 31 08:09:29 UTC 2026","","test_bigquery","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","64457","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 31 08:07:49 UTC 2026","broken","Tue Mar 31 08:08:53 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","11099","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 31 08:10:29 UTC 2026","passed","Tue Mar 31 08:10:40 UTC 2026","","test_postgres","",""
