"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","7939","Test databao build with SQLite","tests.domains","Thu Mar 12 09:47:17 UTC 2026","passed","Thu Mar 12 09:47:25 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","9638","Test databao build with MySQL","tests.domains","Thu Mar 12 09:46:50 UTC 2026","passed","Thu Mar 12 09:47:00 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","9618","Test databao build with Postgres","tests.domains","Thu Mar 12 09:47:07 UTC 2026","passed","Thu Mar 12 09:47:17 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","27552","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Mar 12 09:45:52 UTC 2026","passed","Thu Mar 12 09:46:19 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","9216","Test databao build with DuckDB","tests.domains","Thu Mar 12 09:46:19 UTC 2026","passed","Thu Mar 12 09:46:28 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","75653","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Mar 12 09:44:36 UTC 2026","passed","Thu Mar 12 09:45:52 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Thu Mar 12 09:47:17 UTC 2026","skipped","Thu Mar 12 09:47:17 UTC 2026","","test_snowflake","",""
