"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10158","Test databao build with DuckDB","tests.domains","Wed Mar 18 09:31:53 UTC 2026","passed","Wed Mar 18 09:32:03 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10692","Test databao build with Postgres","tests.domains","Wed Mar 18 09:32:42 UTC 2026","passed","Wed Mar 18 09:32:53 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","33075","Test databao build with Snowflake from init config","tests.domains","Wed Mar 18 09:33:06 UTC 2026","passed","Wed Mar 18 09:33:39 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres with a partitioned table and build it.","11219","Test databao build with Postgres with partitioned table","tests.domains","Wed Mar 18 09:32:54 UTC 2026","passed","Wed Mar 18 09:33:05 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10854","Test databao build with MySQL","tests.domains","Wed Mar 18 09:32:24 UTC 2026","passed","Wed Mar 18 09:32:35 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","30142","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Wed Mar 18 09:31:23 UTC 2026","passed","Wed Mar 18 09:31:53 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8526","Test databao build with SQLite","tests.domains","Wed Mar 18 09:33:39 UTC 2026","passed","Wed Mar 18 09:33:47 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","60842","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Wed Mar 18 09:30:22 UTC 2026","passed","Wed Mar 18 09:31:23 UTC 2026","","test_bigquery","",""
