"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","42667","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 24 14:58:40 UTC 2026","passed","Tue Mar 24 14:59:23 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","12472","Test databao build with DuckDB","tests.domains","Tue Mar 24 14:59:23 UTC 2026","passed","Tue Mar 24 14:59:35 UTC 2026","","test_duckdb","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","11071","Test databao build with SQLite","tests.domains","Tue Mar 24 15:01:23 UTC 2026","passed","Tue Mar 24 15:01:34 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","13216","Test databao build with MySQL","tests.domains","Tue Mar 24 14:59:59 UTC 2026","passed","Tue Mar 24 15:00:12 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","12265","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 24 14:58:28 UTC 2026","broken","Tue Mar 24 14:58:40 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres with a partitioned table and build it.","13672","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 24 15:00:40 UTC 2026","passed","Tue Mar 24 15:00:54 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","13058","Test databao build with Postgres","tests.domains","Tue Mar 24 15:00:25 UTC 2026","passed","Tue Mar 24 15:00:38 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","29590","Test databao build with Snowflake from init config","tests.domains","Tue Mar 24 15:00:54 UTC 2026","passed","Tue Mar 24 15:01:23 UTC 2026","","test_snowflake","",""
