"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8410","Test databao build with SQLite","tests.domains","Sun Mar 29 12:16:58 UTC 2026","passed","Sun Mar 29 12:17:06 UTC 2026","","test_sqlite","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","22743","Test databao build with Snowflake from init config","tests.domains","Sun Mar 29 12:16:35 UTC 2026","passed","Sun Mar 29 12:16:58 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10540","Test databao build with Postgres","tests.domains","Sun Mar 29 12:16:12 UTC 2026","passed","Sun Mar 29 12:16:22 UTC 2026","","test_postgres","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10854","Test databao build with MySQL","tests.domains","Sun Mar 29 12:15:54 UTC 2026","passed","Sun Mar 29 12:16:05 UTC 2026","","test_mysql","",""
"Initialize a project with Postgres with a partitioned table and build it.","11102","Test databao build with Postgres with partitioned table","tests.domains","Sun Mar 29 12:16:24 UTC 2026","passed","Sun Mar 29 12:16:35 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","61003","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Sun Mar 29 12:13:54 UTC 2026","passed","Sun Mar 29 12:14:55 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10125","Test databao build with DuckDB","tests.domains","Sun Mar 29 12:15:23 UTC 2026","passed","Sun Mar 29 12:15:34 UTC 2026","","test_duckdb","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","28160","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Sun Mar 29 12:14:55 UTC 2026","passed","Sun Mar 29 12:15:23 UTC 2026","","test_bigquery","",""
