"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","0","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Sun Mar 29 12:07:59 UTC 2026","skipped","Sun Mar 29 12:07:59 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8485","Test databao build with SQLite","tests.domains","Sun Mar 29 12:09:57 UTC 2026","passed","Sun Mar 29 12:10:06 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres with a partitioned table and build it.","11142","Test databao build with Postgres with partitioned table","tests.domains","Sun Mar 29 12:09:46 UTC 2026","passed","Sun Mar 29 12:09:57 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","0","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Sun Mar 29 12:07:59 UTC 2026","skipped","Sun Mar 29 12:07:59 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","50566","Test databao build with DuckDB","tests.domains","Sun Mar 29 12:07:59 UTC 2026","passed","Sun Mar 29 12:08:50 UTC 2026","","test_duckdb","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","10848","Test databao build with MySQL","tests.domains","Sun Mar 29 12:09:15 UTC 2026","passed","Sun Mar 29 12:09:25 UTC 2026","","test_mysql","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","0","Test databao build with Snowflake from init config","tests.domains","Sun Mar 29 12:09:57 UTC 2026","skipped","Sun Mar 29 12:09:57 UTC 2026","","test_snowflake","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","10593","Test databao build with Postgres","tests.domains","Sun Mar 29 12:09:34 UTC 2026","passed","Sun Mar 29 12:09:44 UTC 2026","","test_postgres","",""
