"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","32286","Test databao build with DuckDB","tests.domains","Wed Apr 08 15:34:03 UTC 2026","broken","Wed Apr 08 15:34:35 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","32253","Test databao build with Postgres","tests.domains","Wed Apr 08 15:35:40 UTC 2026","broken","Wed Apr 08 15:36:12 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","34952","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Wed Apr 08 15:32:56 UTC 2026","broken","Wed Apr 08 15:33:31 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","32225","Test databao build with MySQL","tests.domains","Wed Apr 08 15:34:59 UTC 2026","broken","Wed Apr 08 15:35:31 UTC 2026","","test_mysql","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","32208","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Wed Apr 08 15:33:31 UTC 2026","broken","Wed Apr 08 15:34:03 UTC 2026","","test_bigquery","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","32278","Test databao build with SQLite","tests.domains","Wed Apr 08 15:37:18 UTC 2026","broken","Wed Apr 08 15:37:50 UTC 2026","","test_sqlite","",""
"Initialize a project with Postgres with a partitioned table and build it.","32246","Test databao build with Postgres with partitioned table","tests.domains","Wed Apr 08 15:36:13 UTC 2026","broken","Wed Apr 08 15:36:45 UTC 2026","","test_postgres","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","32232","Test databao build with Snowflake from init config","tests.domains","Wed Apr 08 15:36:46 UTC 2026","broken","Wed Apr 08 15:37:18 UTC 2026","","test_snowflake","",""
