"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","66901","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Thu Apr 02 10:46:06 UTC 2026","passed","Thu Apr 02 10:47:13 UTC 2026","","test_bigquery","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","8943","Test databao build with DuckDB","tests.domains","Thu Apr 02 10:47:43 UTC 2026","passed","Thu Apr 02 10:47:52 UTC 2026","","test_duckdb","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","20198","Test databao build with Snowflake from init config","tests.domains","Thu Apr 02 10:48:46 UTC 2026","passed","Thu Apr 02 10:49:06 UTC 2026","","test_snowflake","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","29597","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Thu Apr 02 10:47:13 UTC 2026","passed","Thu Apr 02 10:47:43 UTC 2026","","test_bigquery","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","9197","Test databao build with Postgres","tests.domains","Thu Apr 02 10:48:26 UTC 2026","passed","Thu Apr 02 10:48:35 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres with a partitioned table and build it.","9636","Test databao build with Postgres with partitioned table","tests.domains","Thu Apr 02 10:48:36 UTC 2026","passed","Thu Apr 02 10:48:46 UTC 2026","","test_postgres","",""
"Initialize a project with SQLite and build it, then compare results with expected introspection.","7667","Test databao build with SQLite","tests.domains","Thu Apr 02 10:49:06 UTC 2026","passed","Thu Apr 02 10:49:14 UTC 2026","","test_sqlite","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","9208","Test databao build with MySQL","tests.domains","Thu Apr 02 10:48:10 UTC 2026","passed","Thu Apr 02 10:48:19 UTC 2026","","test_mysql","",""
