"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Initialize a project with SQLite and build it, then compare results with expected introspection.","8826","Test databao build with SQLite","tests.domains","Tue Mar 17 15:22:52 UTC 2026","passed","Tue Mar 17 15:23:01 UTC 2026","","test_sqlite","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","75414","Test databao build with BigQuery using BigQueryServiceAccountJsonAuth auth type","tests.domains","Tue Mar 17 15:19:18 UTC 2026","passed","Tue Mar 17 15:20:34 UTC 2026","","test_bigquery","",""
"Initialize a project with Snowflake using interactive configuration and verify the generated config file.","26323","Test databao build with Snowflake from init config","tests.domains","Tue Mar 17 15:22:26 UTC 2026","passed","Tue Mar 17 15:22:52 UTC 2026","","test_snowflake","",""
"Initialize a project with DuckDB and build it, then compare results with expected introspection.","10401","Test databao build with DuckDB","tests.domains","Tue Mar 17 15:21:08 UTC 2026","passed","Tue Mar 17 15:21:18 UTC 2026","","test_duckdb","",""
"Initialize a project with Postgres and build it, then compare results with expected introspection.","11230","Test databao build with Postgres","tests.domains","Tue Mar 17 15:22:01 UTC 2026","passed","Tue Mar 17 15:22:12 UTC 2026","","test_postgres","",""
"Initialize a project with Postgres with a partitioned table and build it.","11743","Test databao build with Postgres with partitioned table","tests.domains","Tue Mar 17 15:22:14 UTC 2026","passed","Tue Mar 17 15:22:26 UTC 2026","","test_postgres","",""
"Initialize a project with BigQuery and build it, then compare results with expected introspection.","33990","Test databao build with BigQuery using BigQueryServiceAccountKeyFileAuth auth type","tests.domains","Tue Mar 17 15:20:34 UTC 2026","passed","Tue Mar 17 15:21:08 UTC 2026","","test_bigquery","",""
"Initialize a project with MySQL and build it, then compare results with expected introspection.","11310","Test databao build with MySQL","tests.domains","Tue Mar 17 15:21:42 UTC 2026","passed","Tue Mar 17 15:21:53 UTC 2026","","test_mysql","",""
